Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616761563,12015,1616761562,549255040,fcu,-0.027281444,0.008032732,-0.991957905,-0.123331719,1,0,0,0,1,0,0,0,1,0.020661524,-0.011337448,0.005415709,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.59820565,0.6276256,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12016,1616761562,589255040,fcu,-0.026823297,0.008146131,-0.99197161,-0.12331454,1,0,0,0,1,0,0,0,1,-0.000763218,0.002108973,-0.001045447,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.588399,0.3726527,10.05181625,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12017,1616761562,629255040,fcu,-0.026786889,0.008478465,-0.992023735,-0.122879968,1,0,0,0,1,0,0,0,1,-0.012802506,0.005708989,0.006193166,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.7256921,1.20E-15,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12018,1616761562,669255040,fcu,-0.026631135,0.008985961,-0.992013546,-0.122959991,1,0,0,0,1,0,0,0,1,-0.021472855,0.009046422,0.0088092,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.20593965,-0.10787315,9.89490985,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12019,1616761562,709255040,fcu,-0.0266345,0.009310225,-0.991987777,-0.123142898,1,0,0,0,1,0,0,0,1,-0.024345651,0.002421979,0.000845526,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2745862,-1.176798,9.9243298,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12020,1616761562,749255040,fcu,-0.026845946,0.009107367,-0.99198323,-0.123148782,1,0,0,0,1,0,0,0,1,-0.013943876,-0.000987014,-0.003793524,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2353596,-1.46119085,9.81645665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12021,1616761562,789252224,fcu,-0.027083967,0.008684963,-0.992004436,-0.122956209,1,0,0,0,1,0,0,0,1,0.005852309,-0.004220691,0.000407166,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.65704555,-0.7060788,9.6889702,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12022,1616761562,829252224,fcu,-0.027379644,0.008222783,-0.992000002,-0.122958277,1,0,0,0,1,0,0,0,1,0.021858692,-0.006791826,0.003250641,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8237586,-0.14709975,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12023,1616761562,869248640,fcu,-0.027661242,0.007644009,-0.992000071,-0.122932027,1,0,0,0,1,0,0,0,1,0.029544968,-0.007318188,0.001564054,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.55897905,-0.5099458,9.7085835,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12024,1616761562,909248640,fcu,-0.027892499,0.006893764,-0.992020354,-0.122760342,1,0,0,0,1,0,0,0,1,0.035529867,-0.003899775,0.002649252,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.34323275,-0.1176798,10.01258965,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12025,1616761562,950248640,fcu,-0.027653893,0.006368512,-0.992076374,-0.122389429,1,0,0,0,1,0,0,0,1,0.035852086,0.00408382,0.008236545,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.89240515,0.26477955,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12026,1616761562,989244288,fcu,-0.027586129,0.00625822,-0.992096159,-0.122249954,1,0,0,0,1,0,0,0,1,0.026985457,0.011391805,0.012195173,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.0395049,0.89240515,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12027,1616761563,29244288,fcu,-0.027225853,0.006511871,-0.992083373,-0.122421118,1,0,0,0,1,0,0,0,1,0.008563761,0.013793191,0.005060395,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.67665885,0.89240515,10.07142955,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12028,1616761563,69240448,fcu,-0.026970153,0.00706419,-0.992071865,-0.122540288,1,0,0,0,1,0,0,0,1,-0.009900732,0.016121628,-0.002496605,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.3138128,0.67665885,10.0223963,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12029,1616761563,109240448,fcu,-0.02636604,0.007819854,-0.992081723,-0.12254606,1,0,0,0,1,0,0,0,1,-0.025954796,0.020095728,-0.0046491,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.34323275,0.8629852,9.87529655,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12030,1616761563,149240448,fcu,-0.026027651,0.009133205,-0.99209677,-0.122405655,1,0,0,0,1,0,0,0,1,-0.044181027,0.020537227,0.00121723,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.38245935,0.24516625,9.50264385,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12031,1616761563,189240448,fcu,-0.025998465,0.010491834,-0.992056945,-0.122625527,1,0,0,0,1,0,0,0,1,-0.058460936,0.010293519,0.000316172,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1176798,-0.55897905,9.9243298,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12032,1616761563,229240448,fcu,-0.025697091,0.01141518,-0.992021847,-0.122890225,1,0,0,0,1,0,0,0,1,-0.059678629,0.00867302,-0.006804465,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1372931,-1.67693715,9.97336305,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12033,1616761563,269240448,fcu,-0.025753721,0.01184417,-0.992028193,-0.122786501,1,0,0,0,1,0,0,0,1,-0.042852145,0.005454337,-0.00637311,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.588399,-1.7455837,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12034,1616761563,309240448,fcu,-0.0257644,0.01186979,-0.992082607,-0.122341344,1,0,0,0,1,0,0,0,1,-0.019028455,0.003621444,0.004928331,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.3726527,-1.2160246,9.9635564,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12035,1616761563,349240448,fcu,-0.025922402,0.011611627,-0.992134306,-0.121912748,1,0,0,0,1,0,0,0,1,0.003347049,0.000103651,0.016826274,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1569064,-0.4314926,9.9243298,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12036,1616761563,389235584,fcu,-0.026072104,0.011405024,-0.992148167,-0.121787462,1,0,0,0,1,0,0,0,1,0.013781481,0.000453845,0.016661711,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.26477955,-0.38245935,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12037,1616761563,429235584,fcu,-0.026299986,0.010864757,-0.99216983,-0.121611248,1,0,0,0,1,0,0,0,1,0.02105204,-0.001350326,0.011042608,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.63743225,-0.73549875,9.610517,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761563,12038,1616761563,469235584,fcu,-0.026521903,0.010282149,-0.992191808,-0.121434269,1,0,0,0,1,0,0,0,1,0.028077595,-0.001849635,0.008179021,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.784532,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12039,1616761563,509235584,fcu,-0.026674676,0.010057057,-0.992194797,-0.121395227,1,0,0,0,1,0,0,0,1,0.026108308,-0.002321649,0.004603146,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.6080123,0.57859235,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12040,1616761563,549235584,fcu,-0.026702392,0.010063731,-0.99220135,-0.121335012,1,0,0,0,1,0,0,0,1,0.013195294,-8.54E-06,0.002555139,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.3334261,0.3726527,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12041,1616761563,590235584,fcu,-0.026606915,0.010365424,-0.992210982,-0.121251796,1,0,0,0,1,0,0,0,1,-0.000935517,0.004311979,0.002861517,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.6864655,0.28439285,9.8458766,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12042,1616761563,629235584,fcu,-0.026702619,0.010839719,-0.992184964,-0.121402094,1,0,0,0,1,0,0,0,1,-0.015545107,0.003085038,-0.00073615,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.53936575,-0.0196133,10.1204628,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12043,1616761563,669235584,fcu,-0.026958325,0.011305078,-0.99214288,-0.12164682,1,0,0,0,1,0,0,0,1,-0.023798443,-0.003635202,-0.006621558,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0,-0.24516625,9.99297635,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12044,1616761563,709235584,fcu,-0.026994587,0.011682158,-0.992111446,-0.121859338,1,0,0,0,1,0,0,0,1,-0.024308288,-0.004903331,-0.011666724,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.2157463,-0.5491724,10.18910935,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12045,1616761563,749235584,fcu,-0.02686702,0.011902526,-0.992127825,-0.121732789,1,0,0,0,1,0,0,0,1,-0.020611167,-0.002107002,-0.006824823,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.95124505,-0.6472389,9.73800345,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12046,1616761563,789230976,fcu,-0.026875094,0.012130401,-0.992151797,-0.121512936,1,0,0,0,1,0,0,0,1,-0.017318174,0.004017061,0.002008233,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.9414384,-1.04931155,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12047,1616761563,829230976,fcu,-0.026627155,0.011827933,-0.992196822,-0.121229378,1,0,0,0,1,0,0,0,1,-0.00695254,0.01152909,0.009168684,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.7649187,-1.28467115,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12048,1616761563,869227904,fcu,-0.026469943,0.011298837,-0.992235376,-0.120998501,1,0,0,0,1,0,0,0,1,0.008956138,0.014175637,0.011996945,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.22555295,-0.65704555,9.7281968,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12049,1616761563,909227904,fcu,-0.02640409,0.010565044,-0.992241759,-0.121026836,1,0,0,0,1,0,0,0,1,0.02387635,0.017190522,0.006772731,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.06864655,-0.46091255,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12050,1616761563,950227904,fcu,-0.026465175,0.009748363,-0.99225797,-0.120949099,1,0,0,0,1,0,0,0,1,0.033167653,0.013712581,0.001567503,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0784532,-0.83356525,10.11065615,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12051,1616761563,989227904,fcu,-0.026632404,0.008763618,-0.992325375,-0.12043365,1,0,0,0,1,0,0,0,1,0.041281004,0.008396611,0.007073025,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.14709975,0.0196133,10.1596894,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12052,1616761564,29227904,fcu,-0.026675808,0.007994151,-0.992394718,-0.119905036,1,0,0,0,1,0,0,0,1,0.042240627,0.005477471,0.017197521,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.18632635,0.2549729,10.13026945,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12053,1616761564,69227904,fcu,-0.026409119,0.007467243,-0.99247575,-0.119325962,1,0,0,0,1,0,0,0,1,0.034274533,0.011319669,0.023974437,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.6668522,0.4511059,9.93413645,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12054,1616761564,109227904,fcu,-0.026145908,0.007452531,-0.992534266,-0.11889736,1,0,0,0,1,0,0,0,1,0.019359572,0.019480338,0.025387257,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.40207265,0.7649187,9.63993695,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12055,1616761564,150227904,fcu,-0.027173313,0.007836536,-0.99250363,-0.118898041,1,0,0,0,1,0,0,0,1,-0.000959329,-0.004249251,0.016304877,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.10815145,0.0392266,9.89490985,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12056,1616761564,189227904,fcu,-0.027254361,0.007862297,-0.992507158,-0.118848331,1,0,0,0,1,0,0,0,1,-0.010649325,-0.013214247,0.005958847,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.2748645,-0.4118793,10.3754357,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12057,1616761564,229227904,fcu,-0.02685809,0.007899092,-0.992480408,-0.119159083,1,0,0,0,1,0,0,0,1,-0.009444531,-0.000691533,-0.005008262,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.61809725,0.20593965,9.24767095,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12058,1616761564,269227904,fcu,-0.026827623,0.00817786,-0.992524052,-0.118783026,1,0,0,0,1,0,0,0,1,-0.012689946,0.010551061,-0.005143409,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,2.48108245,-1.0787315,9.0809579,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12059,1616761564,309227904,fcu,-0.026806382,0.008104817,-0.992618626,-0.117999971,1,0,0,0,1,0,0,0,1,-0.008731103,0.011007722,0.016612981,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8825985,-0.34323275,9.95374975,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12060,1616761564,350227904,fcu,-0.026617171,0.008142965,-0.99261141,-0.118100838,1,0,0,0,1,0,0,0,1,-0.0053539,0.011537354,0.018282354,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.1571847,0.1372931,10.198916,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12061,1616761564,389227904,fcu,-0.02670108,0.007865955,-0.992599034,-0.11820464,1,0,0,0,1,0,0,0,1,-0.002228689,0.010086931,0.003999308,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-1.24544455,-1.2944778,9.97336305,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12062,1616761564,429227904,fcu,-0.026757961,0.007062409,-0.992639226,-0.117904624,1,0,0,0,1,0,0,0,1,0.013954531,0.010777188,0.001799813,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4118793,-0.83356525,10.0812362,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761564,12063,1616761564,469227904,fcu,-0.026859747,0.006452087,-0.992679155,-0.117579848,1,0,0,0,1,0,0,0,1,0.028425893,0.004253704,0.007381147,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,2.18688295,-0.0196133,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12064,1616761564,510227904,fcu,-0.027089036,0.006181676,-0.992714954,-0.117239032,1,0,0,0,1,0,0,0,1,0.026383586,0.00374279,0.012198688,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.08853815,0.1176798,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12065,1616761564,549227904,fcu,-0.026918346,0.005899511,-0.992732779,-0.117141917,1,0,0,0,1,0,0,0,1,0.016918208,0.003462363,0.010979715,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.81395195,0.0784532,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12066,1616761564,589227904,fcu,-0.027220218,0.005628066,-0.992740898,-0.11701664,1,0,0,0,1,0,0,0,1,0.011564307,0.002568107,0.006849128,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.50013915,-0.0980665,9.5909037,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12067,1616761564,629227904,fcu,-0.027295004,0.005485944,-0.992755417,-0.116882716,1,0,0,0,1,0,0,0,1,0.008340936,0.000190884,0.00480716,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4707192,0.588399,9.6889702,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12068,1616761564,669227904,fcu,-0.027702537,0.005798091,-0.992748191,-0.116833134,1,0,0,0,1,0,0,0,1,-0.001488782,-0.010154683,0.00290062,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.1375714,0.38245935,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12069,1616761564,709227904,fcu,-0.02770144,0.006205212,-0.992758765,-0.116722575,1,0,0,0,1,0,0,0,1,-0.013851501,-0.008630065,0.002203365,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.372931,0.00980665,9.99297635,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12070,1616761564,749227904,fcu,-0.027850954,0.006714561,-0.992756988,-0.116673915,1,0,0,0,1,0,0,0,1,-0.022895012,-0.010071363,0.002834804,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.588399,-0.0980665,9.93413645,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12071,1616761564,789222784,fcu,-0.02724181,0.006976735,-0.992769589,-0.116695127,1,0,0,0,1,0,0,0,1,-0.025159884,0.002228586,0.000439475,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.7256921,-0.81395195,10.1400761,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12072,1616761564,829222784,fcu,-0.025906541,0.006914069,-0.992815757,-0.116610117,1,0,0,0,1,0,0,0,1,-0.018000916,0.033826154,0.000577283,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,2.353596,-0.2157463,9.2770909,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12073,1616761564,869218688,fcu,-0.026457951,0.007332045,-0.992778267,-0.116779838,1,0,0,0,1,0,0,0,1,-0.016583437,0.025492141,-0.0029652,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.51975245,-0.784532,9.5516771,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12074,1616761564,909218688,fcu,-0.026015948,0.007135265,-0.992772131,-0.116943381,1,0,0,0,1,0,0,0,1,-0.011351513,0.01424299,-0.00789078,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-2.16726965,-1.569064,11.11093445,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12075,1616761564,949218688,fcu,-0.02618472,0.00644399,-0.992764312,-0.117012208,1,0,0,0,1,0,0,0,1,0.008612368,0.002151782,-0.008583074,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.79433865,-0.4314926,10.03220295,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12076,1616761564,989218688,fcu,-0.026105839,0.006102415,-0.992746974,-0.1171951,1,0,0,0,1,0,0,0,1,0.020679969,0.005451078,-0.009837032,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.980665,-0.02941995,9.8851032,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12077,1616761565,29218688,fcu,-0.026111687,0.005607997,-0.992781446,-0.116926177,1,0,0,0,1,0,0,0,1,0.024408231,0.000861604,-0.005437141,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,2.16726965,-0.36284605,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12078,1616761565,70217408,fcu,-0.026364166,0.005461477,-0.992837582,-0.116398617,1,0,0,0,1,0,0,0,1,0.02139518,4.95E-05,0.00907479,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8825985,0.4707192,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12079,1616761565,109217408,fcu,-0.026132263,0.005647691,-0.992853133,-0.116309347,1,0,0,0,1,0,0,0,1,0.007798334,0.000259196,0.013580598,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.8041453,0.4903325,9.65955025,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12080,1616761565,149217408,fcu,-0.026338862,0.005719295,-0.992833839,-0.116423892,1,0,0,0,1,0,0,0,1,-0.002490028,-0.001161389,0.004243896,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.9610517,-0.7256921,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12081,1616761565,189219200,fcu,-0.026529601,0.005537415,-0.992842832,-0.116312629,1,0,0,0,1,0,0,0,1,-0.000225623,-0.00130165,-0.000731104,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.77472535,-0.71588545,9.83606995,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12082,1616761565,229219200,fcu,-0.026806217,0.005275063,-0.992858281,-0.116129384,1,0,0,0,1,0,0,0,1,0.007337602,-0.007838259,0.000622028,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.7063571,-0.42168595,10.1008495,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12083,1616761565,269219200,fcu,-0.026812281,0.005050916,-0.992891221,-0.115856003,1,0,0,0,1,0,0,0,1,0.011988036,-0.003559504,0.005401911,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,1.0002783,-0.4314926,10.16949605,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12084,1616761565,309219200,fcu,-0.026688362,0.004639572,-0.992935473,-0.115522089,1,0,0,0,1,0,0,0,1,0.015375266,0.005687719,0.010701331,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.28439285,-0.65704555,10.1400761,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12085,1616761565,349219200,fcu,-0.026656154,0.003971738,-0.99295492,-0.115387185,1,0,0,0,1,0,0,0,1,0.022316348,0.00920381,0.01023002,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.46091255,-0.34323275,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12086,1616761565,389215104,fcu,-0.027010812,0.003220952,-0.992978534,-0.115124598,1,0,0,0,1,0,0,0,1,0.030946275,0.009487825,0.008430037,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2157463,-0.3726527,9.6889702,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12087,1616761565,429215104,fcu,-0.027280588,0.002634276,-0.992995403,-0.114930243,1,0,0,0,1,0,0,0,1,0.03552293,0.002950687,0.007708776,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.48052585,0.46091255,9.50264385,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761565,12088,1616761565,469215104,fcu,-0.027460847,0.002485561,-0.993015856,-0.114713704,1,0,0,0,1,0,0,0,1,0.027330039,-0.000579853,0.007206226,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.95124505,0.42168595,9.52225715,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761566,12089,1616761565,509215104,fcu,-0.027642277,0.002595924,-0.993033347,-0.114516105,1,0,0,0,1,0,0,0,1,0.012270872,0.00033503,0.007631446,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.77472535,0.4511059,9.69877685,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761566,12090,1616761565,549215104,fcu,-0.027620825,0.002868042,-0.993016414,-0.114661531,1,0,0,0,1,0,0,0,1,-0.003245829,0.000491668,0.002772806,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.5491724,0.1176798,9.9635564,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761566,12091,1616761565,589215104,fcu,-0.027869662,0.003068184,-0.992986963,-0.114851031,1,0,0,0,1,0,0,0,1,-0.010562286,0.005838113,-0.00565362,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.588399,-0.3726527,10.20872265,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761566,12092,1616761565,630215104,fcu,-0.027774154,0.003186782,-0.992965247,-0.115058503,1,0,0,0,1,0,0,0,1,-0.010565601,0.00264244,-0.011618353,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.12748645,-0.36284605,10.4146623,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
1616761566,12093,1616761565,669215104,fcu,-0.028034266,0.003181808,-0.992980642,-0.114862531,1,0,0,0,1,0,0,0,1,-0.005282956,0.006091218,-0.007530387,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.4118793,-0.06864655,10.26756255,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
